parameter,item1,item2,value,prob,MCMCprob
carrots,overlapping,plants,whereIsLeaves?,0.00010444981434996207,0.0050000000000000105
carrots,overlapping,plants,whereIsFood?,0.006263661836549787,0.0050000000000000105
carrots,overlapping,plants,whereIsCarrots?,0.9932901429270296,0.0050000000000000105
lettuce,overlapping,plants,whereIsPlant?,0.033527648813182084,0.0050000000000000105
lettuce,overlapping,plants,whereIsLeaves?,0.23349191353490256,0.0050000000000000105
lettuce,overlapping,plants,whereIsFood?,0.7267324808667761,0.0050000000000000105
lettuce,overlapping,plants,whereIsCarrots?,0.006247956785138865,0.0050000000000000105
oak,overlapping,plants,whereIsPlant?,0.030694400720641522,0.0050000000000000105
oak,overlapping,plants,whereIsLeaves?,0.9622059973810223,0.0050000000000000105
oak,overlapping,plants,whereIsFood?,0.00357580660917805,0.0050000000000000105
oak,overlapping,plants,whereIsCarrots?,0.0035237952891575782,0.0050000000000000105
flower,overlapping,plants,whereIsPlant?,0.9499601127794327,0.0050000000000000105
flower,overlapping,plants,whereIsLeaves?,0.014237140047803501,0.0050000000000000105
flower,overlapping,plants,whereIsFood?,0.020525485407362078,0.0050000000000000105
flower,overlapping,plants,whereIsCarrots?,0.015277261765401656,0.0050000000000000105
couch,branching,artifact,whereIsThing?,0.00031445451427577565,0.0050000000000000105
couch,branching,artifact,whereIsSeat?,0.0013531072667202677,0.0050000000000000105
couch,branching,artifact,whereIsFurniture?,0.0015027904814672122,0.0050000000000000105
couch,branching,artifact,whereIsCouch?,0.996829647737536,0.0050000000000000105
chair,branching,artifact,whereIsThing?,0.0056052455017782,0.0050000000000000105
chair,branching,artifact,whereIsSeat?,0.9838710765362891,0.0050000000000000105
chair,branching,artifact,whereIsFurniture?,0.009163409006170253,0.0050000000000000105
chair,branching,artifact,whereIsCouch?,0.0013602689557621337,0.0050000000000000105
table,branching,artifact,whereIsThing?,0.09043302203028468,0.0050000000000000105
table,branching,artifact,whereIsSeat?,0.009730652184962267,0.0050000000000000105
table,branching,artifact,whereIsFurniture?,0.8902026570045419,0.0050000000000000105
table,branching,artifact,whereIsCouch?,0.009633668780211366,0.0050000000000000105
lawnmower,branching,artifact,whereIsThing?,0.9638464587325587,0.0050000000000000105
lawnmower,branching,artifact,whereIsSeat?,0.011859735504710702,0.0050000000000000105
lawnmower,branching,artifact,whereIsFurniture?,0.012532651963369269,0.0050000000000000105
lawnmower,branching,artifact,whereIsCouch?,0.011761153799361289,0.0050000000000000105
dalmatian,branching,animals,whereIsPet?,0.0010307038663604918,0.0050000000000000105
dalmatian,branching,animals,whereIsDog?,0.004227154641845856,0.0050000000000000105
dalmatian,branching,animals,whereIsDalmatian?,0.9941101484960551,0.0050000000000000105
dalmatian,branching,animals,whereIsAnimal?,0.0006319929957376061,0.0050000000000000105
poodle,branching,animals,whereIsPet?,0.0504945334417328,0.0050000000000000105
poodle,branching,animals,whereIsDog?,0.925346463220222,0.0050000000000000105
poodle,branching,animals,whereIsDalmatian?,0.004401075583437959,0.0050000000000000105
poodle,branching,animals,whereIsAnimal?,0.019757927754606528,0.0050000000000000105
siamese cat,branching,animals,whereIsPet?,0.8710184903517526,0.0050000000000000105
siamese cat,branching,animals,whereIsDog?,0.011028355629560916,0.0050000000000000105
siamese cat,branching,animals,whereIsDalmatian?,0.010718175784859004,0.0050000000000000105
siamese cat,branching,animals,whereIsAnimal?,0.10723497823382755,0.0050000000000000105
whale,branching,animals,whereIsPet?,0.027120862113495493,0.0050000000000000105
whale,branching,animals,whereIsDog?,0.02850006605415293,0.0050000000000000105
whale,branching,animals,whereIsDalmatian?,0.026217720191763688,0.0050000000000000105
whale,branching,animals,whereIsAnimal?,0.918161351640588,0.0050000000000000105
cottage,branching,places,whereIsPlace?,0.006718194165647892,0.0050000000000000105
cottage,branching,places,whereIsMansion?,0.0015108009953538983,0.0050000000000000105
cottage,branching,places,whereIsHouse?,0.9830687228890821,0.0050000000000000105
cottage,branching,places,whereIsBuilding?,0.008702281949916095,0.0050000000000000105
mansion,branching,places,whereIsPlace?,0.0006449741448614119,0.0050000000000000105
mansion,branching,places,whereIsMansion?,0.9972305463302122,0.0050000000000000105
mansion,branching,places,whereIsHouse?,0.0014960235058232216,0.0050000000000000105
mansion,branching,places,whereIsBuilding?,0.000628456019102227,0.0050000000000000105
office,branching,places,whereIsPlace?,0.02204370405273156,0.0050000000000000105
office,branching,places,whereIsMansion?,0.0036116395580335528,0.0050000000000000105
office,branching,places,whereIsHouse?,0.003623998873201939,0.0050000000000000105
office,branching,places,whereIsBuilding?,0.9707206575160332,0.0050000000000000105
park,branching,places,whereIsPlace?,0.94924660506526,0.0050000000000000105
park,branching,places,whereIsMansion?,0.016662925198896558,0.0050000000000000105
park,branching,places,whereIsHouse?,0.017011716281100032,0.0050000000000000105
park,branching,places,whereIsBuilding?,0.01707875345474354,0.0050000000000000105
carrot,branching,plants,whereIsPlant?,0.0003894567269433481,0.0050000000000000105
carrot,branching,plants,whereIsLiving plant?,0.0005510443071219948,0.0050000000000000105
carrot,branching,plants,whereIsFood?,0.0020542441885633713,0.0050000000000000105
carrot,branching,plants,whereIsCarrot?,0.9970052547773713,0.0050000000000000105
dead flower,branching,plants,whereIsPlant?,0.8682250360473441,0.0050000000000000105
dead flower,branching,plants,whereIsLiving plant?,0.04538026939302053,0.0050000000000000105
dead flower,branching,plants,whereIsFood?,0.04698944076949901,0.0050000000000000105
dead flower,branching,plants,whereIsCarrot?,0.03940525379013604,0.0050000000000000105
tomatos,branching,plants,whereIsPlant?,0.017975946541135115,0.0050000000000000105
tomatos,branching,plants,whereIsLiving plant?,0.07405091049750573,0.0050000000000000105
tomatos,branching,plants,whereIsFood?,0.9056674742005709,0.0050000000000000105
tomatos,branching,plants,whereIsCarrot?,0.002305668760788898,0.0050000000000000105
sunflower,branching,plants,whereIsPlant?,0.2262909776289283,0.0050000000000000105
sunflower,branching,plants,whereIsLiving plant?,0.7427908215819036,0.0050000000000000105
sunflower,branching,plants,whereIsFood?,0.01573364716820489,0.0050000000000000105
sunflower,branching,plants,whereIsCarrot?,0.015184553620963007,0.0050000000000000105
iron skillet,equivocal,artifact,whereIsSeat?,0.024533049014577774,0.0050000000000000105
iron skillet,equivocal,artifact,whereIsMetal thing?,0.9754669509854226,0.0050000000000000105
metal chair,equivocal,artifact,whereIsSeat?,0.4153939043435283,0.0050000000000000105
metal chair,equivocal,artifact,whereIsMetal thing?,0.5846060956564718,0.0050000000000000105
metal stool,equivocal,artifact,whereIsSeat?,0.41417844250871944,0.0050000000000000105
metal stool,equivocal,artifact,whereIsMetal thing?,0.5858215574912811,0.0050000000000000105
wooden chair,equivocal,artifact,whereIsSeat?,0.9875231437782122,0.0050000000000000105
wooden chair,equivocal,artifact,whereIsMetal thing?,0.012476856221787687,0.0050000000000000105
angler fish,equivocal,animals,whereIsPet?,0.05869950960748893,0.0050000000000000105
angler fish,equivocal,animals,whereIsFish?,0.9413004903925111,0.0050000000000000105
betta fish,equivocal,animals,whereIsPet?,0.3803112248260962,0.0050000000000000105
betta fish,equivocal,animals,whereIsFish?,0.619688775173904,0.0050000000000000105
goldfish,equivocal,animals,whereIsPet?,0.15134160634058905,0.0050000000000000105
goldfish,equivocal,animals,whereIsFish?,0.8486583936594108,0.0050000000000000105
dalmatian,equivocal,animals,whereIsPet?,0.9932213505221236,0.0050000000000000105
dalmatian,equivocal,animals,whereIsFish?,0.006778649477876095,0.0050000000000000105
ice hotel room,equivocal,places,whereIsOutdoor place?,0.053768944791669555,0.0050000000000000105
ice hotel room,equivocal,places,whereIsCold place?,0.9462310552083303,0.0050000000000000105
snowy forest,equivocal,places,whereIsOutdoor place?,0.4794475585372582,0.0050000000000000105
snowy forest,equivocal,places,whereIsCold place?,0.520552441462742,0.0050000000000000105
snowy mountain,equivocal,places,whereIsOutdoor place?,0.2339172700636169,0.0050000000000000105
snowy mountain,equivocal,places,whereIsCold place?,0.7660827299363833,0.0050000000000000105
sunny beach,equivocal,places,whereIsOutdoor place?,0.9842706031728022,0.0050000000000000105
sunny beach,equivocal,places,whereIsCold place?,0.0157293968271982,0.0050000000000000105
burger,equivocal,plants,whereIsPlant?,0.009648010485038598,0.0050000000000000105
burger,equivocal,plants,whereIsFood?,0.9903519895149617,0.0050000000000000105
carrot,equivocal,plants,whereIsPlant?,0.4066135731376722,0.0050000000000000105
carrot,equivocal,plants,whereIsFood?,0.593386426862328,0.0050000000000000105
sunflower,equivocal,plants,whereIsPlant?,0.9642470073818499,0.0050000000000000105
sunflower,equivocal,plants,whereIsFood?,0.035752992618150424,0.0050000000000000105
tomatos,equivocal,plants,whereIsPlant?,0.8474290947502927,0.0050000000000000105
tomatos,equivocal,plants,whereIsFood?,0.15257090524970718,0.0050000000000000105
iron skillet,overlapping,artifact,whereIsThing?,0.0004519160712221639,0.0050000000000000105
iron skillet,overlapping,artifact,whereIsSkillet?,0.9964647923033662,0.0050000000000000105
iron skillet,overlapping,artifact,whereIsSeat?,0.00009396677260573061,0.0050000000000000105
iron skillet,overlapping,artifact,whereIsMetal thing?,0.002989324852804982,0.0050000000000000105
metal chair,overlapping,artifact,whereIsThing?,0.012741157092601513,0.0050000000000000105
metal chair,overlapping,artifact,whereIsSkillet?,0.0029697280040161737,0.0050000000000000105
metal chair,overlapping,artifact,whereIsSeat?,0.1251934440063809,0.0050000000000000105
metal chair,overlapping,artifact,whereIsMetal thing?,0.8590956708970011,0.0050000000000000105
wooden chair,overlapping,artifact,whereIsThing?,0.011919628757136426,0.0050000000000000105
wooden chair,overlapping,artifact,whereIsSkillet?,0.0037560018712594224,0.0050000000000000105
wooden chair,overlapping,artifact,whereIsSeat?,0.9805028872157507,0.0050000000000000105
wooden chair,overlapping,artifact,whereIsMetal thing?,0.0038214821558533348,0.0050000000000000105
wooden ruler,overlapping,artifact,whereIsThing?,0.9812404045233708,0.0050000000000000105
wooden ruler,overlapping,artifact,whereIsSkillet?,0.006058991955197366,0.0050000000000000105
wooden ruler,overlapping,artifact,whereIsSeat?,0.005838483191636132,0.0050000000000000105
wooden ruler,overlapping,artifact,whereIsMetal thing?,0.006862120329796068,0.0050000000000000105
golden retriever,overlapping,animals,whereIsPet?,0.9587449336173531,0.0050000000000000105
golden retriever,overlapping,animals,whereIsLion?,0.00471821823448221,0.0050000000000000105
golden retriever,overlapping,animals,whereIsCat?,0.004965075225705527,0.0050000000000000105
golden retriever,overlapping,animals,whereIsAnimal?,0.031571772922459225,0.0050000000000000105
house cat,overlapping,animals,whereIsPet?,0.05078100704894415,0.0050000000000000105
house cat,overlapping,animals,whereIsLion?,0.0011560435406379294,0.0050000000000000105
house cat,overlapping,animals,whereIsCat?,0.9429516000777223,0.0050000000000000105
house cat,overlapping,animals,whereIsAnimal?,0.005111349332696009,0.0050000000000000105
lion,overlapping,animals,whereIsPet?,0.00011591338791233133,0.0050000000000000105
lion,overlapping,animals,whereIsLion?,0.9980804723907449,0.0050000000000000105
lion,overlapping,animals,whereIsCat?,0.001042253896070561,0.0050000000000000105
lion,overlapping,animals,whereIsAnimal?,0.0007613603252733082,0.0050000000000000105
whale,overlapping,animals,whereIsPet?,0.020356273629411194,0.0050000000000000105
whale,overlapping,animals,whereIsLion?,0.02110175109514707,0.0050000000000000105
whale,overlapping,animals,whereIsCat?,0.023542225152425593,0.0050000000000000105
whale,overlapping,animals,whereIsAnimal?,0.9349997501230163,0.0050000000000000105
diner,overlapping,places,whereIsRestaurant?,0.004108439058107604,0.0050000000000000105
diner,overlapping,places,whereIsPlace?,0.0005658013974776541,0.0050000000000000105
diner,overlapping,places,whereIsDiner?,0.9952084024935166,0.0050000000000000105
diner,overlapping,places,whereIsBar?,0.00011735705089798305,0.0050000000000000105
dive bar,overlapping,places,whereIsRestaurant?,0.018345759853096538,0.0050000000000000105
dive bar,overlapping,places,whereIsPlace?,0.08834856755429728,0.0050000000000000105
dive bar,overlapping,places,whereIsDiner?,0.014927371209774427,0.0050000000000000105
dive bar,overlapping,places,whereIsBar?,0.8783783013828319,0.0050000000000000105
hotel lobby,overlapping,places,whereIsRestaurant?,0.3996942735263632,0.0050000000000000105
hotel lobby,overlapping,places,whereIsPlace?,0.016215073856685126,0.0050000000000000105
hotel lobby,overlapping,places,whereIsDiner?,0.0037236173317833957,0.0050000000000000105
hotel lobby,overlapping,places,whereIsBar?,0.5803670352851682,0.0050000000000000105
park,overlapping,places,whereIsRestaurant?,0.02550031655010468,0.0050000000000000105
park,overlapping,places,whereIsPlace?,0.9477713840156816,0.0050000000000000105
park,overlapping,places,whereIsDiner?,0.013887486228229011,0.0050000000000000105
park,overlapping,places,whereIsBar?,0.01284081320598505,0.0050000000000000105
carrots,overlapping,plants,whereIsPlant?,0.00033807143796870423,0.0050000000000000105
carrots,overlapping,plants,whereIsLeaves?,0.00010529352143217516,0.0050000000000000105
carrots,overlapping,plants,whereIsFood?,0.0059777568670922,0.0050000000000000105
carrots,overlapping,plants,whereIsCarrots?,0.9935788781735069,0.0050000000000000105
lettuce,overlapping,plants,whereIsPlant?,0.03224158820127017,0.0050000000000000105
lettuce,overlapping,plants,whereIsLeaves?,0.22604491109538302,0.0050000000000000105
lettuce,overlapping,plants,whereIsFood?,0.735626222671654,0.0050000000000000105
lettuce,overlapping,plants,whereIsCarrots?,0.006087278031693136,0.0050000000000000105
oak,overlapping,plants,whereIsPlant?,0.029969586187330043,0.0050000000000000105
oak,overlapping,plants,whereIsLeaves?,0.9629283003269795,0.0050000000000000105
oak,overlapping,plants,whereIsFood?,0.003577809587674272,0.0050000000000000105
oak,overlapping,plants,whereIsCarrots?,0.003524303898017197,0.0050000000000000105
flower,overlapping,plants,whereIsPlant?,0.9520711597955274,0.0050000000000000105
flower,overlapping,plants,whereIsLeaves?,0.013570152496851342,0.0050000000000000105
flower,overlapping,plants,whereIsFood?,0.019767984462934828,0.0050000000000000105
flower,overlapping,plants,whereIsCarrots?,0.014590703244686419,0.0050000000000000105
couch,branching,artifact,whereIsThing?,0.00031095503672046713,0.0050000000000000105
couch,branching,artifact,whereIsSeat?,0.0013080557463113205,0.0050000000000000105
couch,branching,artifact,whereIsFurniture?,0.0014510497052792417,0.0050000000000000105
couch,branching,artifact,whereIsCouch?,0.9969299395116884,0.0050000000000000105
