parameter,item1,item2,value,prob,MCMCprob
sunflower,equivocal,plants,food,0.00735154487017214,3.151622400419796e-67
tomatos,equivocal,plants,plant,0.5000000000000009,3.151622400419796e-67
tomatos,equivocal,plants,food,0.4999999999999995,3.151622400419796e-67
couch,branching,artifact,thing,0.00043015713679228314,0.0000034902233694454974
couch,branching,artifact,seat,0.005684800980594658,0.0000034902233694454974
couch,branching,artifact,furniture,0.0010170052078269185,0.0000034902233694454974
couch,branching,artifact,couch,0.9928680366747855,0.0000034902233694454974
chair,branching,artifact,thing,0.06003997357968174,0.0000034902233694454974
chair,branching,artifact,seat,0.7934665532364957,0.0000034902233694454974
chair,branching,artifact,furniture,0.1419503725165727,0.0000034902233694454974
chair,branching,artifact,couch,0.004543100667249479,0.0000034902233694454974
table,branching,artifact,thing,0.28444644519012063,0.0000034902233694454974
table,branching,artifact,seat,0.021523474410343496,0.0000034902233694454974
table,branching,artifact,furniture,0.6725066059891917,0.0000034902233694454974
table,branching,artifact,couch,0.021523474410343496,0.0000034902233694454974
lawnmower,branching,artifact,thing,0.8149934026881624,0.0000034902233694454974
lawnmower,branching,artifact,seat,0.06166886577061251,0.0000034902233694454974
lawnmower,branching,artifact,furniture,0.06166886577061251,0.0000034902233694454974
lawnmower,branching,artifact,couch,0.06166886577061251,0.0000034902233694454974
dalmatian,branching,animals,pet,0.0010170052078269185,0.0000034902233694454974
dalmatian,branching,animals,dog,0.005684800980594658,0.0000034902233694454974
dalmatian,branching,animals,dalmatian,0.9928680366747855,0.0000034902233694454974
dalmatian,branching,animals,animal,0.0004301571367922835,0.0000034902233694454974
poodle,branching,animals,pet,0.1419503725165727,0.0000034902233694454974
poodle,branching,animals,dog,0.7934665532364957,0.0000034902233694454974
poodle,branching,animals,dalmatian,0.004543100667249479,0.0000034902233694454974
poodle,branching,animals,animal,0.06003997357968174,0.0000034902233694454974
siamese cat,branching,animals,pet,0.6725066059891922,0.0000034902233694454974
siamese cat,branching,animals,dog,0.021523474410343513,0.0000034902233694454974
siamese cat,branching,animals,dalmatian,0.021523474410343513,0.0000034902233694454974
siamese cat,branching,animals,animal,0.28444644519012086,0.0000034902233694454974
whale,branching,animals,pet,0.06166886577061262,0.0000034902233694454974
whale,branching,animals,dog,0.06166886577061262,0.0000034902233694454974
whale,branching,animals,dalmatian,0.06166886577061262,0.0000034902233694454974
whale,branching,animals,animal,0.8149934026881618,0.0000034902233694454974
cottage,branching,places,place,0.06003997357968184,0.0000034902233694454974
cottage,branching,places,mansion,0.004543100667249487,0.0000034902233694454974
cottage,branching,places,house,0.7934665532364957,0.0000034902233694454974
cottage,branching,places,building,0.14195037251657294,0.0000034902233694454974
mansion,branching,places,place,0.00043015713679228314,0.0000034902233694454974
mansion,branching,places,mansion,0.9928680366747855,0.0000034902233694454974
mansion,branching,places,house,0.005684800980594668,0.0000034902233694454974
mansion,branching,places,building,0.0010170052078269185,0.0000034902233694454974
office,branching,places,place,0.28444644519012086,0.0000034902233694454974
office,branching,places,mansion,0.021523474410343513,0.0000034902233694454974
office,branching,places,house,0.021523474410343513,0.0000034902233694454974
office,branching,places,building,0.6725066059891922,0.0000034902233694454974
park,branching,places,place,0.8149934026881624,0.0000034902233694454974
park,branching,places,mansion,0.06166886577061251,0.0000034902233694454974
park,branching,places,house,0.06166886577061251,0.0000034902233694454974
park,branching,places,building,0.06166886577061251,0.0000034902233694454974
carrot,branching,plants,plant,0.00043015713679228314,0.0000034902233694454974
carrot,branching,plants,living plant,0.0010170052078269157,0.0000034902233694454974
carrot,branching,plants,food,0.005684800980594658,0.0000034902233694454974
carrot,branching,plants,carrot,0.9928680366747855,0.0000034902233694454974
dead flower,branching,plants,plant,0.8149934026881624,0.0000034902233694454974
dead flower,branching,plants,living plant,0.06166886577061251,0.0000034902233694454974
dead flower,branching,plants,food,0.06166886577061251,0.0000034902233694454974
dead flower,branching,plants,carrot,0.06166886577061251,0.0000034902233694454974
tomatos,branching,plants,plant,0.060039973579681896,0.0000034902233694454974
tomatos,branching,plants,living plant,0.1419503725165727,0.0000034902233694454974
tomatos,branching,plants,food,0.7934665532364957,0.0000034902233694454974
tomatos,branching,plants,carrot,0.004543100667249491,0.0000034902233694454974
sunflower,branching,plants,plant,0.28444644519012063,0.0000034902233694454974
sunflower,branching,plants,living plant,0.6725066059891917,0.0000034902233694454974
sunflower,branching,plants,food,0.021523474410343496,0.0000034902233694454974
sunflower,branching,plants,carrot,0.021523474410343496,0.0000034902233694454974
iron skillet,overlapping,artifact,thing,0.00043058102491166147,0.0000034902233694454974
iron skillet,overlapping,artifact,skillet,0.9938464348666541,0.0000034902233694454974
iron skillet,overlapping,artifact,seat,0.000032581175922487886,0.0000034902233694454974
iron skillet,overlapping,artifact,metal thing,0.005690402932510836,0.0000034902233694454974
metal chair,overlapping,artifact,thing,0.036354456759551325,0.0000034902233694454974
metal chair,overlapping,artifact,skillet,0.00275086657962326,0.0000034902233694454974
metal chair,overlapping,artifact,seat,0.48044733833041353,0.0000034902233694454974
metal chair,overlapping,artifact,metal thing,0.48044733833041225,0.0000034902233694454974
wooden chair,overlapping,artifact,thing,0.06960408037336716,0.0000034902233694454974
wooden chair,overlapping,artifact,skillet,0.005266796854396732,0.0000034902233694454974
wooden chair,overlapping,artifact,seat,0.9198623259178391,0.0000034902233694454974
wooden chair,overlapping,artifact,metal thing,0.005266796854396732,0.0000034902233694454974
wooden ruler,overlapping,artifact,thing,0.8149934026881624,0.0000034902233694454974
wooden ruler,overlapping,artifact,skillet,0.06166886577061251,0.0000034902233694454974
wooden ruler,overlapping,artifact,seat,0.06166886577061251,0.0000034902233694454974
wooden ruler,overlapping,artifact,metal thing,0.06166886577061251,0.0000034902233694454974
golden retriever,overlapping,animals,pet,0.9198623259178391,0.0000034902233694454974
golden retriever,overlapping,animals,lion,0.005266796854396728,0.0000034902233694454974
golden retriever,overlapping,animals,cat,0.005266796854396728,0.0000034902233694454974
golden retriever,overlapping,animals,animal,0.06960408037336709,0.0000034902233694454974
house cat,overlapping,animals,pet,0.48044733833041225,0.0000034902233694454974
house cat,overlapping,animals,lion,0.00275086657962326,0.0000034902233694454974
house cat,overlapping,animals,cat,0.48044733833041353,0.0000034902233694454974
house cat,overlapping,animals,animal,0.036354456759551325,0.0000034902233694454974
lion,overlapping,animals,pet,0.000032581175922487886,0.0000034902233694454974
lion,overlapping,animals,lion,0.9938464348666541,0.0000034902233694454974
lion,overlapping,animals,cat,0.00569040293251082,0.0000034902233694454974
lion,overlapping,animals,animal,0.00043058102491166147,0.0000034902233694454974
whale,overlapping,animals,pet,0.06166886577061251,0.0000034902233694454974
whale,overlapping,animals,lion,0.06166886577061251,0.0000034902233694454974
whale,overlapping,animals,cat,0.06166886577061251,0.0000034902233694454974
whale,overlapping,animals,animal,0.8149934026881624,0.0000034902233694454974
diner,overlapping,places,restaurant,0.005690402932510845,0.0000034902233694454974
diner,overlapping,places,place,0.00043058102491166223,0.0000034902233694454974
diner,overlapping,places,diner,0.9938464348666558,0.0000034902233694454974
diner,overlapping,places,bar,0.00003258117592248795,0.0000034902233694454974
dive bar,overlapping,places,restaurant,0.005266796854396728,0.0000034902233694454974
dive bar,overlapping,places,place,0.06960408037336709,0.0000034902233694454974
dive bar,overlapping,places,diner,0.005266796854396728,0.0000034902233694454974
dive bar,overlapping,places,bar,0.9198623259178391,0.0000034902233694454974
hotel lobby,overlapping,places,restaurant,0.4804473383304114,0.0000034902233694454974
hotel lobby,overlapping,places,place,0.036354456759551394,0.0000034902233694454974
hotel lobby,overlapping,places,diner,0.0027508665796232646,0.0000034902233694454974
hotel lobby,overlapping,places,bar,0.480447338330414,0.0000034902233694454974
park,overlapping,places,restaurant,0.06166886577061251,0.0000034902233694454974
park,overlapping,places,place,0.8149934026881624,0.0000034902233694454974
park,overlapping,places,diner,0.06166886577061251,0.0000034902233694454974
park,overlapping,places,bar,0.06166886577061251,0.0000034902233694454974
carrots,overlapping,plants,plant,0.00043058102491166147,0.0000034902233694454974
carrots,overlapping,plants,leaves,0.000032581175922487886,0.0000034902233694454974
carrots,overlapping,plants,food,0.005690402932510836,0.0000034902233694454974
carrots,overlapping,plants,carrots,0.9938464348666541,0.0000034902233694454974
lettuce,overlapping,plants,plant,0.036354456759551325,0.0000034902233694454974
lettuce,overlapping,plants,leaves,0.48044733833041353,0.0000034902233694454974
lettuce,overlapping,plants,food,0.48044733833041225,0.0000034902233694454974
lettuce,overlapping,plants,carrots,0.00275086657962326,0.0000034902233694454974
oak,overlapping,plants,plant,0.06960408037336709,0.0000034902233694454974
oak,overlapping,plants,leaves,0.9198623259178383,0.0000034902233694454974
oak,overlapping,plants,food,0.005266796854396728,0.0000034902233694454974
oak,overlapping,plants,carrots,0.005266796854396728,0.0000034902233694454974
flower,overlapping,plants,plant,0.8149934026881624,0.0000034902233694454974
flower,overlapping,plants,leaves,0.06166886577061251,0.0000034902233694454974
flower,overlapping,plants,food,0.06166886577061251,0.0000034902233694454974
flower,overlapping,plants,carrots,0.06166886577061251,0.0000034902233694454974
iron skillet,equivocal,artifact,seat,0.031012307705673203,0.0000034902233694454974
iron skillet,equivocal,artifact,metal thing,0.9689876922943269,0.0000034902233694454974
metal chair,equivocal,artifact,seat,0.5000000000000004,0.0000034902233694454974
metal chair,equivocal,artifact,metal thing,0.49999999999999994,0.0000034902233694454974
metal stool,equivocal,artifact,seat,0.49999999999999994,0.0000034902233694454974
metal stool,equivocal,artifact,metal thing,0.49999999999999994,0.0000034902233694454974
wooden chair,equivocal,artifact,seat,0.9689876922943269,0.0000034902233694454974
wooden chair,equivocal,artifact,metal thing,0.031012307705673203,0.0000034902233694454974
angler fish,equivocal,animals,pet,0.031012307705673203,0.0000034902233694454974
angler fish,equivocal,animals,fish,0.9689876922943269,0.0000034902233694454974
betta fish,equivocal,animals,pet,0.5000000000000004,0.0000034902233694454974
betta fish,equivocal,animals,fish,0.49999999999999994,0.0000034902233694454974
goldfish,equivocal,animals,pet,0.49999999999999994,0.0000034902233694454974
goldfish,equivocal,animals,fish,0.49999999999999994,0.0000034902233694454974
dalmatian,equivocal,animals,pet,0.9689876922943269,0.0000034902233694454974
dalmatian,equivocal,animals,fish,0.031012307705673203,0.0000034902233694454974
ice hotel room,equivocal,places,outdoor place,0.031012307705673203,0.0000034902233694454974
ice hotel room,equivocal,places,cold place,0.9689876922943269,0.0000034902233694454974
snowy forest,equivocal,places,outdoor place,0.5000000000000004,0.0000034902233694454974
snowy forest,equivocal,places,cold place,0.49999999999999994,0.0000034902233694454974
snowy mountain,equivocal,places,outdoor place,0.49999999999999994,0.0000034902233694454974
snowy mountain,equivocal,places,cold place,0.49999999999999994,0.0000034902233694454974
sunny beach,equivocal,places,outdoor place,0.9689876922943269,0.0000034902233694454974
sunny beach,equivocal,places,cold place,0.031012307705673203,0.0000034902233694454974
burger,equivocal,plants,plant,0.031012307705673287,0.0000034902233694454974
burger,equivocal,plants,food,0.9689876922943269,0.0000034902233694454974
carrot,equivocal,plants,plant,0.5000000000000004,0.0000034902233694454974
carrot,equivocal,plants,food,0.49999999999999994,0.0000034902233694454974
sunflower,equivocal,plants,plant,0.9689876922943269,0.0000034902233694454974
sunflower,equivocal,plants,food,0.031012307705673203,0.0000034902233694454974
tomatos,equivocal,plants,plant,0.49999999999999994,0.0000034902233694454974
tomatos,equivocal,plants,food,0.49999999999999994,0.0000034902233694454974
couch,branching,artifact,thing,0.0000760849407615408,1.2497865146027366e-64
couch,branching,artifact,seat,0.00008100794997624115,1.2497865146027366e-64
couch,branching,artifact,furniture,0.0000767070109036652,1.2497865146027366e-64
couch,branching,artifact,couch,0.9997662000983579,1.2497865146027366e-64
chair,branching,artifact,thing,0.00015817811529069887,1.2497865146027366e-64
chair,branching,artifact,seat,0.9992521434403735,1.2497865146027366e-64
chair,branching,artifact,furniture,0.0004928778970946191,1.2497865146027366e-64
chair,branching,artifact,couch,0.00009680054724118533,1.2497865146027366e-64
table,branching,artifact,thing,0.00456206468534624,1.2497865146027366e-64
table,branching,artifact,seat,0.00046649413376586456,1.2497865146027366e-64
table,branching,artifact,furniture,0.994526014315803,1.2497865146027366e-64
table,branching,artifact,couch,0.0004454268650841857,1.2497865146027366e-64
lawnmower,branching,artifact,thing,0.9958296143270595,1.2497865146027366e-64
lawnmower,branching,artifact,seat,0.0014479136499921728,1.2497865146027366e-64
