workerid	trial_type	world_state	utterance	qud	response	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
74	question	NA	NA	goldfish	animal	English	2	Male	60	I tried to be as logical as possible.	Yes	3	Windows	960	1280	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3X87C8JFV6BTY3IPM1JXP8LM8SPQSD	74	Approved	Wed Jan 28 06:18:15 PST 2015	Tue Jan 27 13:32:29 PST 2015	Tue Jan 27 13:38:15 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	5.7209
74	ans:	[u'poodle', u'goldfish', u'dalmatian', u'siamese cat']	animal	NA	2	English	2	Male	60	I tried to be as logical as possible.	Yes	3	Windows	960	1280	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3X87C8JFV6BTY3IPM1JXP8LM8SPQSD	74	Approved	Wed Jan 28 06:18:15 PST 2015	Tue Jan 27 13:32:29 PST 2015	Tue Jan 27 13:38:15 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	5.7209
74	ans:	[u'dalmatian', u'siamese cat', u'poodle', u'goldfish']	dalmatian	NA	1	English	2	Male	60	I tried to be as logical as possible.	Yes	3	Windows	960	1280	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3X87C8JFV6BTY3IPM1JXP8LM8SPQSD	74	Approved	Wed Jan 28 06:18:15 PST 2015	Tue Jan 27 13:32:29 PST 2015	Tue Jan 27 13:38:15 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	5.7209
74	ans:	[u'dalmatian', u'poodle', u'siamese cat', u'goldfish']	dog	NA	2	English	2	Male	60	I tried to be as logical as possible.	Yes	3	Windows	960	1280	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3X87C8JFV6BTY3IPM1JXP8LM8SPQSD	74	Approved	Wed Jan 28 06:18:15 PST 2015	Tue Jan 27 13:32:29 PST 2015	Tue Jan 27 13:38:15 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	5.7209
74	ans:	[u'goldfish', u'poodle', u'siamese cat', u'dalmatian']	mammal	NA	3	English	2	Male	60	I tried to be as logical as possible.	Yes	3	Windows	960	1280	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3X87C8JFV6BTY3IPM1JXP8LM8SPQSD	74	Approved	Wed Jan 28 06:18:15 PST 2015	Tue Jan 27 13:32:29 PST 2015	Tue Jan 27 13:38:15 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	5.7209
75	ans:	[u'siamese cat', u'goldfish', u'dalmatian', u'poodle']	dog	NA	1	English	1	Male	21		Yes	1	Windows	768	1366	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3TOK3KHVJTI4UTLHJLTI5CUQ6DSO7E	75	Approved	Wed Jan 28 06:18:19 PST 2015	Tue Jan 27 13:26:31 PST 2015	Tue Jan 27 13:38:19 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	1.0387
75	ans:	[u'poodle', u'siamese cat', u'goldfish', u'dalmatian']	animal	NA	1	English	1	Male	21		Yes	1	Windows	768	1366	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3TOK3KHVJTI4UTLHJLTI5CUQ6DSO7E	75	Approved	Wed Jan 28 06:18:19 PST 2015	Tue Jan 27 13:26:31 PST 2015	Tue Jan 27 13:38:19 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	1.0387
75	ans:	[u'siamese cat', u'dalmatian', u'goldfish', u'poodle']	mammal	NA	1	English	1	Male	21		Yes	1	Windows	768	1366	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3TOK3KHVJTI4UTLHJLTI5CUQ6DSO7E	75	Approved	Wed Jan 28 06:18:19 PST 2015	Tue Jan 27 13:26:31 PST 2015	Tue Jan 27 13:38:19 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	1.0387
75	ans:	[u'poodle', u'siamese cat', u'dalmatian', u'goldfish']	dalmatian	NA	1	English	1	Male	21		Yes	1	Windows	768	1366	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3TOK3KHVJTI4UTLHJLTI5CUQ6DSO7E	75	Approved	Wed Jan 28 06:18:19 PST 2015	Tue Jan 27 13:26:31 PST 2015	Tue Jan 27 13:38:19 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	1.0387
75	question	NA	NA	dalmatian	mammal	English	1	Male	21		Yes	1	Windows	768	1366	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3TOK3KHVJTI4UTLHJLTI5CUQ6DSO7E	75	Approved	Wed Jan 28 06:18:19 PST 2015	Tue Jan 27 13:26:31 PST 2015	Tue Jan 27 13:38:19 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	1.0387
75	question	NA	NA	poodle	dalmatian	English	1	Male	21		Yes	1	Windows	768	1366	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3TOK3KHVJTI4UTLHJLTI5CUQ6DSO7E	75	Approved	Wed Jan 28 06:18:19 PST 2015	Tue Jan 27 13:26:31 PST 2015	Tue Jan 27 13:38:19 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	1.0387
75	question	NA	NA	siamese cat	dalmatian	English	1	Male	21		Yes	1	Windows	768	1366	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3TOK3KHVJTI4UTLHJLTI5CUQ6DSO7E	75	Approved	Wed Jan 28 06:18:19 PST 2015	Tue Jan 27 13:26:31 PST 2015	Tue Jan 27 13:38:19 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	1.0387
75	question	NA	NA	goldfish	mammal	English	1	Male	21		Yes	1	Windows	768	1366	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3TOK3KHVJTI4UTLHJLTI5CUQ6DSO7E	75	Approved	Wed Jan 28 06:18:19 PST 2015	Tue Jan 27 13:26:31 PST 2015	Tue Jan 27 13:38:19 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	1.0387
76	question	NA	NA	dalmatian	dalmatian	english	2	Male	26		Yes	3	Windows	1080	1920	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3II4UPYCOJ7NWEZ7PBO8U9ZM7PGDQ7	76	Approved	Wed Jan 28 06:18:26 PST 2015	Tue Jan 27 13:36:26 PST 2015	Tue Jan 27 13:38:26 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	1.9709666666666668
76	question	NA	NA	poodle	dog	english	2	Male	26		Yes	3	Windows	1080	1920	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3II4UPYCOJ7NWEZ7PBO8U9ZM7PGDQ7	76	Approved	Wed Jan 28 06:18:26 PST 2015	Tue Jan 27 13:36:26 PST 2015	Tue Jan 27 13:38:26 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	1.9709666666666668
76	question	NA	NA	goldfish	dog	english	2	Male	26		Yes	3	Windows	1080	1920	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3II4UPYCOJ7NWEZ7PBO8U9ZM7PGDQ7	76	Approved	Wed Jan 28 06:18:26 PST 2015	Tue Jan 27 13:36:26 PST 2015	Tue Jan 27 13:38:26 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	1.9709666666666668
76	question	NA	NA	siamese cat	dog	english	2	Male	26		Yes	3	Windows	1080	1920	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3II4UPYCOJ7NWEZ7PBO8U9ZM7PGDQ7	76	Approved	Wed Jan 28 06:18:26 PST 2015	Tue Jan 27 13:36:26 PST 2015	Tue Jan 27 13:38:26 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	1.9709666666666668
76	ans:	[u'goldfish', u'poodle', u'siamese cat', u'dalmatian']	dalmatian	NA	4	english	2	Male	26		Yes	3	Windows	1080	1920	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3II4UPYCOJ7NWEZ7PBO8U9ZM7PGDQ7	76	Approved	Wed Jan 28 06:18:26 PST 2015	Tue Jan 27 13:36:26 PST 2015	Tue Jan 27 13:38:26 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	1.9709666666666668
76	ans:	[u'goldfish', u'poodle', u'siamese cat', u'dalmatian']	animal	NA	1	english	2	Male	26		Yes	3	Windows	1080	1920	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3II4UPYCOJ7NWEZ7PBO8U9ZM7PGDQ7	76	Approved	Wed Jan 28 06:18:26 PST 2015	Tue Jan 27 13:36:26 PST 2015	Tue Jan 27 13:38:26 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	1.9709666666666668
76	ans:	[u'poodle', u'siamese cat', u'goldfish', u'dalmatian']	mammal	NA	2	english	2	Male	26		Yes	3	Windows	1080	1920	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3II4UPYCOJ7NWEZ7PBO8U9ZM7PGDQ7	76	Approved	Wed Jan 28 06:18:26 PST 2015	Tue Jan 27 13:36:26 PST 2015	Tue Jan 27 13:38:26 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	1.9709666666666668
76	ans:	[u'siamese cat', u'goldfish', u'dalmatian', u'poodle']	dog	NA	4	english	2	Male	26		Yes	3	Windows	1080	1920	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3II4UPYCOJ7NWEZ7PBO8U9ZM7PGDQ7	76	Approved	Wed Jan 28 06:18:26 PST 2015	Tue Jan 27 13:36:26 PST 2015	Tue Jan 27 13:38:26 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	1.9709666666666668
77	question	NA	NA	dalmatian	dalmatian	English	2	Male	62	It was interesting to take. Thanks.	Yes	1	Windows	768	1024	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3RUIQRXJBBOV3T7MANE0W08X6SULL5	77	Approved	Wed Jan 28 06:18:33 PST 2015	Tue Jan 27 13:33:21 PST 2015	Tue Jan 27 13:38:33 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	5.149333333333334
77	question	NA	NA	siamese cat	mammal	English	2	Male	62	It was interesting to take. Thanks.	Yes	1	Windows	768	1024	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3RUIQRXJBBOV3T7MANE0W08X6SULL5	77	Approved	Wed Jan 28 06:18:33 PST 2015	Tue Jan 27 13:33:21 PST 2015	Tue Jan 27 13:38:33 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	5.149333333333334
77	question	NA	NA	poodle	dog	English	2	Male	62	It was interesting to take. Thanks.	Yes	1	Windows	768	1024	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3RUIQRXJBBOV3T7MANE0W08X6SULL5	77	Approved	Wed Jan 28 06:18:33 PST 2015	Tue Jan 27 13:33:21 PST 2015	Tue Jan 27 13:38:33 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	5.149333333333334
77	question	NA	NA	goldfish	animal	English	2	Male	62	It was interesting to take. Thanks.	Yes	1	Windows	768	1024	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3RUIQRXJBBOV3T7MANE0W08X6SULL5	77	Approved	Wed Jan 28 06:18:33 PST 2015	Tue Jan 27 13:33:21 PST 2015	Tue Jan 27 13:38:33 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	5.149333333333334
77	ans:	[u'poodle', u'dalmatian', u'siamese cat', u'goldfish']	mammal	NA	3	English	2	Male	62	It was interesting to take. Thanks.	Yes	1	Windows	768	1024	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3RUIQRXJBBOV3T7MANE0W08X6SULL5	77	Approved	Wed Jan 28 06:18:33 PST 2015	Tue Jan 27 13:33:21 PST 2015	Tue Jan 27 13:38:33 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	5.149333333333334
77	ans:	[u'dalmatian', u'poodle', u'goldfish', u'siamese cat']	animal	NA	1	English	2	Male	62	It was interesting to take. Thanks.	Yes	1	Windows	768	1024	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3RUIQRXJBBOV3T7MANE0W08X6SULL5	77	Approved	Wed Jan 28 06:18:33 PST 2015	Tue Jan 27 13:33:21 PST 2015	Tue Jan 27 13:38:33 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	5.149333333333334
77	ans:	[u'goldfish', u'poodle', u'dalmatian', u'siamese cat']	dalmatian	NA	3	English	2	Male	62	It was interesting to take. Thanks.	Yes	1	Windows	768	1024	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3RUIQRXJBBOV3T7MANE0W08X6SULL5	77	Approved	Wed Jan 28 06:18:33 PST 2015	Tue Jan 27 13:33:21 PST 2015	Tue Jan 27 13:38:33 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	5.149333333333334
77	ans:	[u'poodle', u'dalmatian', u'goldfish', u'siamese cat']	dog	NA	1	English	2	Male	62	It was interesting to take. Thanks.	Yes	1	Windows	768	1024	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3RUIQRXJBBOV3T7MANE0W08X6SULL5	77	Approved	Wed Jan 28 06:18:33 PST 2015	Tue Jan 27 13:33:21 PST 2015	Tue Jan 27 13:38:33 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	5.149333333333334
78	ans:	[u'goldfish', u'dalmatian', u'poodle', u'siamese cat']	dog	NA	2	English	1	Female	43		Yes	3	Windows	768	1366	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3QY5DC2MXRKCMRKKXQ33SAZWMN1UF3	78	Approved	Wed Jan 28 06:18:34 PST 2015	Tue Jan 27 13:34:11 PST 2015	Tue Jan 27 13:38:34 PST 2015	Tue Jan 27 14:24:25 PST 2015					[]	{}	4.35575
