workerid	trial_type	qud	utterance	world_state	response	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
47	question	siamese cat	NA	NA	pet	english	2	Male	29		Yes	2	Linux	600	960	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	33F859I566DH4O2KSPA8Q5JLDNSHB4	47	Approved	Fri Jan 30 11:32:04 PST 2015	Thu Jan 29 18:47:26 PST 2015	Thu Jan 29 18:52:04 PST 2015	Thu Jan 29 20:12:14 PST 2015					[]	{}	4.58715
47	ans:	NA	dalmatian	[u'siamese cat', u'poodle', u'dalmatian', u'whale']	3	english	2	Male	29		Yes	2	Linux	600	960	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	33F859I566DH4O2KSPA8Q5JLDNSHB4	47	Approved	Fri Jan 30 11:32:04 PST 2015	Thu Jan 29 18:47:26 PST 2015	Thu Jan 29 18:52:04 PST 2015	Thu Jan 29 20:12:14 PST 2015					[]	{}	4.58715
47	ans:	NA	dog	[u'siamese cat', u'poodle', u'whale', u'dalmatian']	2	english	2	Male	29		Yes	2	Linux	600	960	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	33F859I566DH4O2KSPA8Q5JLDNSHB4	47	Approved	Fri Jan 30 11:32:04 PST 2015	Thu Jan 29 18:47:26 PST 2015	Thu Jan 29 18:52:04 PST 2015	Thu Jan 29 20:12:14 PST 2015					[]	{}	4.58715
47	ans:	NA	animal	[u'whale', u'dalmatian', u'poodle', u'siamese cat']	1	english	2	Male	29		Yes	2	Linux	600	960	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	33F859I566DH4O2KSPA8Q5JLDNSHB4	47	Approved	Fri Jan 30 11:32:04 PST 2015	Thu Jan 29 18:47:26 PST 2015	Thu Jan 29 18:52:04 PST 2015	Thu Jan 29 20:12:14 PST 2015					[]	{}	4.58715
47	ans:	NA	pet	[u'whale', u'dalmatian', u'siamese cat', u'poodle']	3	english	2	Male	29		Yes	2	Linux	600	960	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	33F859I566DH4O2KSPA8Q5JLDNSHB4	47	Approved	Fri Jan 30 11:32:04 PST 2015	Thu Jan 29 18:47:26 PST 2015	Thu Jan 29 18:52:04 PST 2015	Thu Jan 29 20:12:14 PST 2015					[]	{}	4.58715
48	ans:	NA	dalmatian	[u'poodle', u'whale', u'siamese cat', u'dalmatian']	4	English	1	Female	61	This was hard to see in the hit window, even with a 17" monitor. Could you please consider moving it to a separate page? Thank you.	Confused	3	Windows	1024	1280	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3R0T90IZ1SCMEXZFMJOLGPD2G8FCG7	48	Approved	Fri Jan 30 11:32:10 PST 2015	Thu Jan 29 18:45:36 PST 2015	Thu Jan 29 18:52:10 PST 2015	Thu Jan 29 20:12:14 PST 2015					[]	{}	6.4843
48	ans:	NA	pet	[u'poodle', u'siamese cat', u'dalmatian', u'whale']	2	English	1	Female	61	This was hard to see in the hit window, even with a 17" monitor. Could you please consider moving it to a separate page? Thank you.	Confused	3	Windows	1024	1280	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3R0T90IZ1SCMEXZFMJOLGPD2G8FCG7	48	Approved	Fri Jan 30 11:32:10 PST 2015	Thu Jan 29 18:45:36 PST 2015	Thu Jan 29 18:52:10 PST 2015	Thu Jan 29 20:12:14 PST 2015					[]	{}	6.4843
48	ans:	NA	animal	[u'whale', u'siamese cat', u'poodle', u'dalmatian']	1	English	1	Female	61	This was hard to see in the hit window, even with a 17" monitor. Could you please consider moving it to a separate page? Thank you.	Confused	3	Windows	1024	1280	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3R0T90IZ1SCMEXZFMJOLGPD2G8FCG7	48	Approved	Fri Jan 30 11:32:10 PST 2015	Thu Jan 29 18:45:36 PST 2015	Thu Jan 29 18:52:10 PST 2015	Thu Jan 29 20:12:14 PST 2015					[]	{}	6.4843
48	ans:	NA	dog	[u'poodle', u'siamese cat', u'whale', u'dalmatian']	1	English	1	Female	61	This was hard to see in the hit window, even with a 17" monitor. Could you please consider moving it to a separate page? Thank you.	Confused	3	Windows	1024	1280	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3R0T90IZ1SCMEXZFMJOLGPD2G8FCG7	48	Approved	Fri Jan 30 11:32:10 PST 2015	Thu Jan 29 18:45:36 PST 2015	Thu Jan 29 18:52:10 PST 2015	Thu Jan 29 20:12:14 PST 2015					[]	{}	6.4843
48	question	siamese cat	NA	NA	pet	English	1	Female	61	This was hard to see in the hit window, even with a 17" monitor. Could you please consider moving it to a separate page? Thank you.	Confused	3	Windows	1024	1280	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3R0T90IZ1SCMEXZFMJOLGPD2G8FCG7	48	Approved	Fri Jan 30 11:32:10 PST 2015	Thu Jan 29 18:45:36 PST 2015	Thu Jan 29 18:52:10 PST 2015	Thu Jan 29 20:12:14 PST 2015					[]	{}	6.4843
48	question	whale	NA	NA	animal	English	1	Female	61	This was hard to see in the hit window, even with a 17" monitor. Could you please consider moving it to a separate page? Thank you.	Confused	3	Windows	1024	1280	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3R0T90IZ1SCMEXZFMJOLGPD2G8FCG7	48	Approved	Fri Jan 30 11:32:10 PST 2015	Thu Jan 29 18:45:36 PST 2015	Thu Jan 29 18:52:10 PST 2015	Thu Jan 29 20:12:14 PST 2015					[]	{}	6.4843
48	question	poodle	NA	NA	dog	English	1	Female	61	This was hard to see in the hit window, even with a 17" monitor. Could you please consider moving it to a separate page? Thank you.	Confused	3	Windows	1024	1280	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3R0T90IZ1SCMEXZFMJOLGPD2G8FCG7	48	Approved	Fri Jan 30 11:32:10 PST 2015	Thu Jan 29 18:45:36 PST 2015	Thu Jan 29 18:52:10 PST 2015	Thu Jan 29 20:12:14 PST 2015					[]	{}	6.4843
48	question	dalmatian	NA	NA	dalmatian	English	1	Female	61	This was hard to see in the hit window, even with a 17" monitor. Could you please consider moving it to a separate page? Thank you.	Confused	3	Windows	1024	1280	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3R0T90IZ1SCMEXZFMJOLGPD2G8FCG7	48	Approved	Fri Jan 30 11:32:10 PST 2015	Thu Jan 29 18:45:36 PST 2015	Thu Jan 29 18:52:10 PST 2015	Thu Jan 29 20:12:14 PST 2015					[]	{}	6.4843
49	question	siamese cat	NA	NA	pet	englsih	2	Male	19		Yes	2	Windows	768	1366	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3YW4XOSQKQLLWCQCQROI38V2LJ31U6	49	Approved	Fri Jan 30 11:32:12 PST 2015	Thu Jan 29 18:49:54 PST 2015	Thu Jan 29 18:52:12 PST 2015	Thu Jan 29 20:12:14 PST 2015					[]	{}	1.9403833333333333
49	question	poodle	NA	NA	animal	englsih	2	Male	19		Yes	2	Windows	768	1366	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3YW4XOSQKQLLWCQCQROI38V2LJ31U6	49	Approved	Fri Jan 30 11:32:12 PST 2015	Thu Jan 29 18:49:54 PST 2015	Thu Jan 29 18:52:12 PST 2015	Thu Jan 29 20:12:14 PST 2015					[]	{}	1.9403833333333333
49	question	dalmatian	NA	NA	dalmatian	englsih	2	Male	19		Yes	2	Windows	768	1366	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3YW4XOSQKQLLWCQCQROI38V2LJ31U6	49	Approved	Fri Jan 30 11:32:12 PST 2015	Thu Jan 29 18:49:54 PST 2015	Thu Jan 29 18:52:12 PST 2015	Thu Jan 29 20:12:14 PST 2015					[]	{}	1.9403833333333333
49	question	whale	NA	NA	animal	englsih	2	Male	19		Yes	2	Windows	768	1366	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3YW4XOSQKQLLWCQCQROI38V2LJ31U6	49	Approved	Fri Jan 30 11:32:12 PST 2015	Thu Jan 29 18:49:54 PST 2015	Thu Jan 29 18:52:12 PST 2015	Thu Jan 29 20:12:14 PST 2015					[]	{}	1.9403833333333333
49	ans:	NA	dog	[u'whale', u'poodle', u'dalmatian', u'siamese cat']	2	englsih	2	Male	19		Yes	2	Windows	768	1366	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3YW4XOSQKQLLWCQCQROI38V2LJ31U6	49	Approved	Fri Jan 30 11:32:12 PST 2015	Thu Jan 29 18:49:54 PST 2015	Thu Jan 29 18:52:12 PST 2015	Thu Jan 29 20:12:14 PST 2015					[]	{}	1.9403833333333333
49	ans:	NA	pet	[u'poodle', u'siamese cat', u'dalmatian', u'whale']	1	englsih	2	Male	19		Yes	2	Windows	768	1366	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3YW4XOSQKQLLWCQCQROI38V2LJ31U6	49	Approved	Fri Jan 30 11:32:12 PST 2015	Thu Jan 29 18:49:54 PST 2015	Thu Jan 29 18:52:12 PST 2015	Thu Jan 29 20:12:14 PST 2015					[]	{}	1.9403833333333333
49	ans:	NA	dalmatian	[u'siamese cat', u'poodle', u'whale', u'dalmatian']	4	englsih	2	Male	19		Yes	2	Windows	768	1366	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3YW4XOSQKQLLWCQCQROI38V2LJ31U6	49	Approved	Fri Jan 30 11:32:12 PST 2015	Thu Jan 29 18:49:54 PST 2015	Thu Jan 29 18:52:12 PST 2015	Thu Jan 29 20:12:14 PST 2015					[]	{}	1.9403833333333333
49	ans:	NA	animal	[u'dalmatian', u'poodle', u'siamese cat', u'whale']	4	englsih	2	Male	19		Yes	2	Windows	768	1366	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3YW4XOSQKQLLWCQCQROI38V2LJ31U6	49	Approved	Fri Jan 30 11:32:12 PST 2015	Thu Jan 29 18:49:54 PST 2015	Thu Jan 29 18:52:12 PST 2015	Thu Jan 29 20:12:14 PST 2015					[]	{}	1.9403833333333333
50	question	poodle	NA	NA	dog	English	2	Female	46	This was fun, thanks for a good HIT.	Yes	2	Mac	1050	1680	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	32SCWG5HIH43BTJDFB15OYZKLDRP6W	50	Approved	Fri Jan 30 11:32:26 PST 2015	Thu Jan 29 18:48:52 PST 2015	Thu Jan 29 18:52:26 PST 2015	Thu Jan 29 20:12:15 PST 2015					[]	{}	3.52795
50	question	dalmatian	NA	NA	dalmatian	English	2	Female	46	This was fun, thanks for a good HIT.	Yes	2	Mac	1050	1680	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	32SCWG5HIH43BTJDFB15OYZKLDRP6W	50	Approved	Fri Jan 30 11:32:26 PST 2015	Thu Jan 29 18:48:52 PST 2015	Thu Jan 29 18:52:26 PST 2015	Thu Jan 29 20:12:15 PST 2015					[]	{}	3.52795
50	question	whale	NA	NA	animal	English	2	Female	46	This was fun, thanks for a good HIT.	Yes	2	Mac	1050	1680	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	32SCWG5HIH43BTJDFB15OYZKLDRP6W	50	Approved	Fri Jan 30 11:32:26 PST 2015	Thu Jan 29 18:48:52 PST 2015	Thu Jan 29 18:52:26 PST 2015	Thu Jan 29 20:12:15 PST 2015					[]	{}	3.52795
50	question	siamese cat	NA	NA	pet	English	2	Female	46	This was fun, thanks for a good HIT.	Yes	2	Mac	1050	1680	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	32SCWG5HIH43BTJDFB15OYZKLDRP6W	50	Approved	Fri Jan 30 11:32:26 PST 2015	Thu Jan 29 18:48:52 PST 2015	Thu Jan 29 18:52:26 PST 2015	Thu Jan 29 20:12:15 PST 2015					[]	{}	3.52795
50	ans:	NA	pet	[u'poodle', u'siamese cat', u'dalmatian', u'whale']	2	English	2	Female	46	This was fun, thanks for a good HIT.	Yes	2	Mac	1050	1680	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	32SCWG5HIH43BTJDFB15OYZKLDRP6W	50	Approved	Fri Jan 30 11:32:26 PST 2015	Thu Jan 29 18:48:52 PST 2015	Thu Jan 29 18:52:26 PST 2015	Thu Jan 29 20:12:15 PST 2015					[]	{}	3.52795
50	ans:	NA	animal	[u'poodle', u'siamese cat', u'dalmatian', u'whale']	4	English	2	Female	46	This was fun, thanks for a good HIT.	Yes	2	Mac	1050	1680	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	32SCWG5HIH43BTJDFB15OYZKLDRP6W	50	Approved	Fri Jan 30 11:32:26 PST 2015	Thu Jan 29 18:48:52 PST 2015	Thu Jan 29 18:52:26 PST 2015	Thu Jan 29 20:12:15 PST 2015					[]	{}	3.52795
50	ans:	NA	dog	[u'dalmatian', u'whale', u'siamese cat', u'poodle']	4	English	2	Female	46	This was fun, thanks for a good HIT.	Yes	2	Mac	1050	1680	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	32SCWG5HIH43BTJDFB15OYZKLDRP6W	50	Approved	Fri Jan 30 11:32:26 PST 2015	Thu Jan 29 18:48:52 PST 2015	Thu Jan 29 18:52:26 PST 2015	Thu Jan 29 20:12:15 PST 2015					[]	{}	3.52795
50	ans:	NA	dalmatian	[u'poodle', u'dalmatian', u'whale', u'siamese cat']	2	English	2	Female	46	This was fun, thanks for a good HIT.	Yes	2	Mac	1050	1680	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	32SCWG5HIH43BTJDFB15OYZKLDRP6W	50	Approved	Fri Jan 30 11:32:26 PST 2015	Thu Jan 29 18:48:52 PST 2015	Thu Jan 29 18:52:26 PST 2015	Thu Jan 29 20:12:15 PST 2015					[]	{}	3.52795
