workerid	trial_type	world_state	utterance	qud	response	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
95	ans:	[u'dalmatian', u'goldfish', u'poodle', u'siamese cat']	animal	NA	4	english	2	Male	33		Yes	1	Windows	900	1440	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3AZHRG4CU4K1QTSBFOOH2UMS37W302	95	Approved	Wed Jan 28 03:53:42 PST 2015	Tue Jan 27 11:12:50 PST 2015	Tue Jan 27 11:13:42 PST 2015	Tue Jan 27 11:26:34 PST 2015					[]	{}	0.84215
95	ans:	[u'goldfish', u'dalmatian', u'poodle', u'siamese cat']	dog	NA	2	english	2	Male	33		Yes	1	Windows	900	1440	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3AZHRG4CU4K1QTSBFOOH2UMS37W302	95	Approved	Wed Jan 28 03:53:42 PST 2015	Tue Jan 27 11:12:50 PST 2015	Tue Jan 27 11:13:42 PST 2015	Tue Jan 27 11:26:34 PST 2015					[]	{}	0.84215
96	ans:	[u'poodle', u'goldfish', u'siamese cat', u'dalmatian']	animal	NA	1	English	2	Female	51	Fun, it took a sec to catch on, but that was a good hit, thanks.	Yes	2	Windows	1024	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3HYA4D452RJ32FBIE6TXMR443VL2FU	96	Approved	Wed Jan 28 03:54:17 PST 2015	Tue Jan 27 11:10:37 PST 2015	Tue Jan 27 11:14:17 PST 2015	Tue Jan 27 11:26:34 PST 2015					[]	{}	3.6096833333333334
96	ans:	[u'goldfish', u'dalmatian', u'poodle', u'siamese cat']	dalmatian	NA	2	English	2	Female	51	Fun, it took a sec to catch on, but that was a good hit, thanks.	Yes	2	Windows	1024	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3HYA4D452RJ32FBIE6TXMR443VL2FU	96	Approved	Wed Jan 28 03:54:17 PST 2015	Tue Jan 27 11:10:37 PST 2015	Tue Jan 27 11:14:17 PST 2015	Tue Jan 27 11:26:34 PST 2015					[]	{}	3.6096833333333334
96	ans:	[u'siamese cat', u'poodle', u'goldfish', u'dalmatian']	dog	NA	2	English	2	Female	51	Fun, it took a sec to catch on, but that was a good hit, thanks.	Yes	2	Windows	1024	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3HYA4D452RJ32FBIE6TXMR443VL2FU	96	Approved	Wed Jan 28 03:54:17 PST 2015	Tue Jan 27 11:10:37 PST 2015	Tue Jan 27 11:14:17 PST 2015	Tue Jan 27 11:26:34 PST 2015					[]	{}	3.6096833333333334
96	ans:	[u'poodle', u'dalmatian', u'siamese cat', u'goldfish']	mammal	NA	3	English	2	Female	51	Fun, it took a sec to catch on, but that was a good hit, thanks.	Yes	2	Windows	1024	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3HYA4D452RJ32FBIE6TXMR443VL2FU	96	Approved	Wed Jan 28 03:54:17 PST 2015	Tue Jan 27 11:10:37 PST 2015	Tue Jan 27 11:14:17 PST 2015	Tue Jan 27 11:26:34 PST 2015					[]	{}	3.6096833333333334
96	question	NA	NA	poodle	dog	English	2	Female	51	Fun, it took a sec to catch on, but that was a good hit, thanks.	Yes	2	Windows	1024	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3HYA4D452RJ32FBIE6TXMR443VL2FU	96	Approved	Wed Jan 28 03:54:17 PST 2015	Tue Jan 27 11:10:37 PST 2015	Tue Jan 27 11:14:17 PST 2015	Tue Jan 27 11:26:34 PST 2015					[]	{}	3.6096833333333334
96	question	NA	NA	siamese cat	mammal	English	2	Female	51	Fun, it took a sec to catch on, but that was a good hit, thanks.	Yes	2	Windows	1024	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3HYA4D452RJ32FBIE6TXMR443VL2FU	96	Approved	Wed Jan 28 03:54:17 PST 2015	Tue Jan 27 11:10:37 PST 2015	Tue Jan 27 11:14:17 PST 2015	Tue Jan 27 11:26:34 PST 2015					[]	{}	3.6096833333333334
96	question	NA	NA	dalmatian	dalmatian	English	2	Female	51	Fun, it took a sec to catch on, but that was a good hit, thanks.	Yes	2	Windows	1024	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3HYA4D452RJ32FBIE6TXMR443VL2FU	96	Approved	Wed Jan 28 03:54:17 PST 2015	Tue Jan 27 11:10:37 PST 2015	Tue Jan 27 11:14:17 PST 2015	Tue Jan 27 11:26:34 PST 2015					[]	{}	3.6096833333333334
96	question	NA	NA	goldfish	animal	English	2	Female	51	Fun, it took a sec to catch on, but that was a good hit, thanks.	Yes	2	Windows	1024	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3HYA4D452RJ32FBIE6TXMR443VL2FU	96	Approved	Wed Jan 28 03:54:17 PST 2015	Tue Jan 27 11:10:37 PST 2015	Tue Jan 27 11:14:17 PST 2015	Tue Jan 27 11:26:34 PST 2015					[]	{}	3.6096833333333334
97	question	NA	NA	poodle	dalmatian	spanish	1	Male	28		Confused	3	Windows	1080	1920	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3YWRV122CSZ37CAXPCXXIIIAZIR8U1	97	Approved	Wed Jan 28 03:55:03 PST 2015	Tue Jan 27 11:10:37 PST 2015	Tue Jan 27 11:15:03 PST 2015	Tue Jan 27 11:26:34 PST 2015					[]	{}	4.3103
97	question	NA	NA	dalmatian	dalmatian	spanish	1	Male	28		Confused	3	Windows	1080	1920	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3YWRV122CSZ37CAXPCXXIIIAZIR8U1	97	Approved	Wed Jan 28 03:55:03 PST 2015	Tue Jan 27 11:10:37 PST 2015	Tue Jan 27 11:15:03 PST 2015	Tue Jan 27 11:26:34 PST 2015					[]	{}	4.3103
97	question	NA	NA	goldfish	animal	spanish	1	Male	28		Confused	3	Windows	1080	1920	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3YWRV122CSZ37CAXPCXXIIIAZIR8U1	97	Approved	Wed Jan 28 03:55:03 PST 2015	Tue Jan 27 11:10:37 PST 2015	Tue Jan 27 11:15:03 PST 2015	Tue Jan 27 11:26:34 PST 2015					[]	{}	4.3103
97	question	NA	NA	siamese cat	animal	spanish	1	Male	28		Confused	3	Windows	1080	1920	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3YWRV122CSZ37CAXPCXXIIIAZIR8U1	97	Approved	Wed Jan 28 03:55:03 PST 2015	Tue Jan 27 11:10:37 PST 2015	Tue Jan 27 11:15:03 PST 2015	Tue Jan 27 11:26:34 PST 2015					[]	{}	4.3103
97	ans:	[u'poodle', u'goldfish', u'siamese cat', u'dalmatian']	animal	NA	1	spanish	1	Male	28		Confused	3	Windows	1080	1920	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3YWRV122CSZ37CAXPCXXIIIAZIR8U1	97	Approved	Wed Jan 28 03:55:03 PST 2015	Tue Jan 27 11:10:37 PST 2015	Tue Jan 27 11:15:03 PST 2015	Tue Jan 27 11:26:34 PST 2015					[]	{}	4.3103
97	ans:	[u'dalmatian', u'goldfish', u'poodle', u'siamese cat']	dalmatian	NA	1	spanish	1	Male	28		Confused	3	Windows	1080	1920	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3YWRV122CSZ37CAXPCXXIIIAZIR8U1	97	Approved	Wed Jan 28 03:55:03 PST 2015	Tue Jan 27 11:10:37 PST 2015	Tue Jan 27 11:15:03 PST 2015	Tue Jan 27 11:26:34 PST 2015					[]	{}	4.3103
97	ans:	[u'goldfish', u'dalmatian', u'poodle', u'siamese cat']	dog	NA	3	spanish	1	Male	28		Confused	3	Windows	1080	1920	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3YWRV122CSZ37CAXPCXXIIIAZIR8U1	97	Approved	Wed Jan 28 03:55:03 PST 2015	Tue Jan 27 11:10:37 PST 2015	Tue Jan 27 11:15:03 PST 2015	Tue Jan 27 11:26:34 PST 2015					[]	{}	4.3103
97	ans:	[u'poodle', u'goldfish', u'siamese cat', u'dalmatian']	mammal	NA	3	spanish	1	Male	28		Confused	3	Windows	1080	1920	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3YWRV122CSZ37CAXPCXXIIIAZIR8U1	97	Approved	Wed Jan 28 03:55:03 PST 2015	Tue Jan 27 11:10:37 PST 2015	Tue Jan 27 11:15:03 PST 2015	Tue Jan 27 11:26:34 PST 2015					[]	{}	4.3103
98	question	NA	NA	siamese cat	dog	English	2	Female	75	Interesting and fun	Yes	1	Windows	768	1366	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	340UGXU9DY11IO6AX587AW2IAGTVUU	98	Approved	Wed Jan 28 03:58:56 PST 2015	Tue Jan 27 11:13:45 PST 2015	Tue Jan 27 11:18:56 PST 2015	Tue Jan 27 11:26:34 PST 2015					[]	{}	5.1215
98	question	NA	NA	dalmatian	dog	English	2	Female	75	Interesting and fun	Yes	1	Windows	768	1366	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	340UGXU9DY11IO6AX587AW2IAGTVUU	98	Approved	Wed Jan 28 03:58:56 PST 2015	Tue Jan 27 11:13:45 PST 2015	Tue Jan 27 11:18:56 PST 2015	Tue Jan 27 11:26:34 PST 2015					[]	{}	5.1215
98	question	NA	NA	poodle	dalmatian	English	2	Female	75	Interesting and fun	Yes	1	Windows	768	1366	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	340UGXU9DY11IO6AX587AW2IAGTVUU	98	Approved	Wed Jan 28 03:58:56 PST 2015	Tue Jan 27 11:13:45 PST 2015	Tue Jan 27 11:18:56 PST 2015	Tue Jan 27 11:26:34 PST 2015					[]	{}	5.1215
98	question	NA	NA	goldfish	mammal	English	2	Female	75	Interesting and fun	Yes	1	Windows	768	1366	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	340UGXU9DY11IO6AX587AW2IAGTVUU	98	Approved	Wed Jan 28 03:58:56 PST 2015	Tue Jan 27 11:13:45 PST 2015	Tue Jan 27 11:18:56 PST 2015	Tue Jan 27 11:26:34 PST 2015					[]	{}	5.1215
98	ans:	[u'goldfish', u'dalmatian', u'poodle', u'siamese cat']	dog	NA	2	English	2	Female	75	Interesting and fun	Yes	1	Windows	768	1366	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	340UGXU9DY11IO6AX587AW2IAGTVUU	98	Approved	Wed Jan 28 03:58:56 PST 2015	Tue Jan 27 11:13:45 PST 2015	Tue Jan 27 11:18:56 PST 2015	Tue Jan 27 11:26:34 PST 2015					[]	{}	5.1215
98	ans:	[u'poodle', u'goldfish', u'siamese cat', u'dalmatian']	animal	NA	4	English	2	Female	75	Interesting and fun	Yes	1	Windows	768	1366	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	340UGXU9DY11IO6AX587AW2IAGTVUU	98	Approved	Wed Jan 28 03:58:56 PST 2015	Tue Jan 27 11:13:45 PST 2015	Tue Jan 27 11:18:56 PST 2015	Tue Jan 27 11:26:34 PST 2015					[]	{}	5.1215
98	ans:	[u'goldfish', u'siamese cat', u'dalmatian', u'poodle']	mammal	NA	1	English	2	Female	75	Interesting and fun	Yes	1	Windows	768	1366	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	340UGXU9DY11IO6AX587AW2IAGTVUU	98	Approved	Wed Jan 28 03:58:56 PST 2015	Tue Jan 27 11:13:45 PST 2015	Tue Jan 27 11:18:56 PST 2015	Tue Jan 27 11:26:34 PST 2015					[]	{}	5.1215
98	ans:	[u'poodle', u'dalmatian', u'siamese cat', u'goldfish']	dalmatian	NA	2	English	2	Female	75	Interesting and fun	Yes	1	Windows	768	1366	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	340UGXU9DY11IO6AX587AW2IAGTVUU	98	Approved	Wed Jan 28 03:58:56 PST 2015	Tue Jan 27 11:13:45 PST 2015	Tue Jan 27 11:18:56 PST 2015	Tue Jan 27 11:26:34 PST 2015					[]	{}	5.1215
99	question	NA	NA	goldfish	mammal	English	2	Female	51	On the second part it would have been nice to both know what the person was searching for and what question they asked.  If they were looking for the poodle, and asked for Dalmation, I would show them the Dalmation.. but if they were trying to find the Dalmation, I would have shown them the poodle.  I was just a bit confused by the second part, in that I didn&quotechart have both pieces of information.	Confused	3	Linux	864	1536	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	30BUDKLTXDV3VYU91EBP2GMGB4X5EG	99	Approved	Wed Jan 28 04:03:22 PST 2015	Tue Jan 27 11:13:05 PST 2015	Tue Jan 27 11:23:22 PST 2015	Tue Jan 27 11:26:34 PST 2015					[]	{}	10.187233333333333
99	question	NA	NA	dalmatian	dog	English	2	Female	51	On the second part it would have been nice to both know what the person was searching for and what question they asked.  If they were looking for the poodle, and asked for Dalmation, I would show them the Dalmation.. but if they were trying to find the Dalmation, I would have shown them the poodle.  I was just a bit confused by the second part, in that I didn&quotechart have both pieces of information.	Confused	3	Linux	864	1536	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	30BUDKLTXDV3VYU91EBP2GMGB4X5EG	99	Approved	Wed Jan 28 04:03:22 PST 2015	Tue Jan 27 11:13:05 PST 2015	Tue Jan 27 11:23:22 PST 2015	Tue Jan 27 11:26:34 PST 2015					[]	{}	10.187233333333333
99	question	NA	NA	poodle	dog	English	2	Female	51	On the second part it would have been nice to both know what the person was searching for and what question they asked.  If they were looking for the poodle, and asked for Dalmation, I would show them the Dalmation.. but if they were trying to find the Dalmation, I would have shown them the poodle.  I was just a bit confused by the second part, in that I didn&quotechart have both pieces of information.	Confused	3	Linux	864	1536	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	30BUDKLTXDV3VYU91EBP2GMGB4X5EG	99	Approved	Wed Jan 28 04:03:22 PST 2015	Tue Jan 27 11:13:05 PST 2015	Tue Jan 27 11:23:22 PST 2015	Tue Jan 27 11:26:34 PST 2015					[]	{}	10.187233333333333
